id,address,wall_thickness,town_id
2ab81925-e9ed-466e-8f64-e5dcecf4208c,Marata 8646,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ad021a3f-76c5-4e1a-a803-450246af860a,Marata 8648,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
80f07386-68e0-4edc-aa9f-65fdf3416063,Marata 8651,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f535412f-7f02-4840-953b-0c7908b8250c,Marata 8653,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c07e1a1d-5f6f-4d68-9068-e0244b01cb3f,Marata 8655,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f3bcade5-9434-495d-878e-6006f9893ea2,Marata 8657,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
60c0f263-558f-40d0-aa99-67fcca366b79,Marata 8660,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7bc553b8-5062-467e-aac9-9d8c7b03b764,Marata 8662,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
bad73ba5-1ff7-415a-855e-a8163909f2ed,Marata 8664,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b4c052ad-7ad3-4b11-b666-43994df87518,Marata 8666,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
586363d7-51f3-49ee-bc7b-5347318fdd3f,Marata 8669,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0904804a-ee13-48a7-8ba5-9afc27e5121d,Marata 8671,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5c1bd3b2-63e1-402c-a0e7-3e264dc8483e,Marata 8673,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5173d71f-942f-4156-91b3-6c0250118203,Marata 8675,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7ed3720d-f077-4614-939e-7fbd54bd8114,Marata 8678,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e43afd6d-a6d3-40ec-85d9-77510164d0a3,Marata 8680,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
74b5986c-14c4-4746-9aba-046761977142,Marata 8682,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d8ed2995-c473-4bd1-86eb-1f133e76c19b,Marata 8684,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f8acd356-9246-4bb4-8832-ddebe1f2f17b,Marata 8687,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7ac3b4bb-2640-43a8-b9d6-b04deca2cccc,Marata 8689,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1da7c0ca-2f46-4a9e-bf6f-737030ce3773,Marata 8691,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3d250b3a-44e6-4006-9445-81512defc881,Marata 8693,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
af5ad7b3-7a8b-46af-9225-29a3a754b9d2,Marata 8696,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d0c12109-b4a0-46fe-bde8-fc1c49206c54,Marata 8698,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fa6bd24e-fb38-4594-90ad-96d9ee3fd7e5,Marata 8700,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d75213ae-4a64-464c-a462-bacf19304980,Marata 8702,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a2085703-68ac-4b62-9faa-960648593221,Marata 8705,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
16ef5c75-66d7-4df3-8f58-865df5f828b6,Marata 8707,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
57aa6dc3-0447-4cb4-a8d0-c7701e42601d,Marata 8709,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4e61e46e-0e33-44ee-8722-cab2720bacc9,Marata 8672,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c43ef24d-9523-4d6f-99e1-8a204dbe4c8e,Marata 8674,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
66befb0d-a6c7-411f-b999-d7f03390ffbe,Marata 8676,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d407f0bf-fcbe-4d43-a764-952aae23058a,Marata 8677,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6b4db398-3bf4-4690-a4e2-cdfe70a42df2,Marata 8679,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0dcc3d73-cf11-44e6-ad88-700818ffbc11,Marata 8681,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
290c38fa-1093-40cf-8053-e16ccfc31c13,Marata 8683,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
20fc87a1-6c10-41d5-86bb-066fccd91348,Marata 8685,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
410b1fa2-7c76-4e6a-88bc-52a67b7bcf06,Marata 8686,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
51efc6f4-0fb6-4bc0-a2e6-0e9107206b5c,Marata 8688,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cd35f486-8cc0-49be-935f-fe84b2c707cd,Marata 8690,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3e2e6549-cbf3-4ca1-ad49-a5fc37e41a44,Marata 8692,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
53bd372c-8e87-4738-865f-0367771e41c0,Marata 8694,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e71a1065-292f-409d-9a10-ddae52224b83,Marata 8695,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4a2b0e68-2dba-4e6c-a145-c123b3944fbf,Marata 8697,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6a950e57-a585-44dd-a363-6009cbe59afe,Marata 8699,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ee7a07d3-d5a7-4ca3-bc19-a04f7656c859,Marata 8701,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
43ecb392-2634-4863-a942-a79391c3eab4,Marata 8703,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
348ce65a-cc05-4aa0-a79a-0f403b474a7f,Marata 8704,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f1702441-bcfe-4c19-b375-4387761e2a18,Marata 8706,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
444c9764-a72e-4054-bf62-37386b1bd451,Marata 8708,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4ef0206e-6074-49d3-b312-902c05f9691b,Marata 8710,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
bab774db-a5af-47d8-ae03-06c77a7b0eac,Marata 8711,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
934b52da-53ed-4fdb-bec8-377263ee9f4f,Marata 8712,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8d2cb971-01ae-46e5-b4d3-13d6483d207e,Marata 8713,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c61dba5d-5aaa-4ec8-aeb8-4d57d0876163,Marata 8714,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
465240ff-b86d-4db3-abda-30773e676303,Marata 8715,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
915dfd55-deb2-4013-8570-7cff1a4b30ed,Marata 8716,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cfc13942-31b3-4cfe-bedb-deb2f47b7a52,Marata 8717,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fe84852f-0472-4f5a-90a4-8651e1ad9c9b,Marata 8718,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5d063c1f-f5c2-4179-b691-e62071db7774,Marata 8719,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0ce3ea92-070c-43c4-ad90-e1542dd0aeb9,Marata 8720,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
61d9f4ee-658c-4bab-84c9-84684693b11e,Marata 8721,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d814ba9b-b9b4-4dff-b597-260f6452d2d9,Marata 8722,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e0d89d6e-70d7-4ea4-8c66-688fe03dd900,Marata 8723,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f0ba248c-a81a-48f6-81ee-b81e65087bdf,Marata 8724,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ae898c3c-cd22-40b4-8d6c-a31cb2004553,Marata 8725,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
320420cb-1648-4aa6-8ce6-271f8e10eae6,Marata 8726,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0eec975b-65d7-4b4f-b2cb-6161fd10666c,Marata 8727,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2be87cfb-19f3-48eb-9854-0916feab4497,Marata 8728,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
91069258-fde7-45d3-a851-d09b4a4b394d,Marata 8729,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4c4979d3-c0ef-492f-88e4-a6ed834eb54a,Marata 8730,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7bda41c9-91f0-47fe-a140-1f8ba42adbff,Marata 8731,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ebe47b74-1fcc-4210-8772-d272d5c1f62a,Marata 8732,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8f8bead9-fa46-4ad5-a35a-7bd4d955623b,Marata 8733,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6a4151ea-5e15-4edf-bb83-d8f42452cb57,Marata 8734,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
100ac1cc-b400-49c4-a04f-0f676eb40bbd,Marata 8735,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
dc1226f1-fb85-4248-b8a1-00b334a6e881,Marata 8736,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
286abc2c-01f0-405b-b229-336cdf796a04,Marata 8737,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4b11ae62-3ae9-43db-829f-62105448a8ae,Marata 8738,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
51654a4a-3b98-4cc8-9048-521fda408484,Marata 8739,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0c89e798-ca76-4a72-9126-a57de460feb4,Marata 8740,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
53999bb3-e2b0-4d20-9415-e360cfd18f50,Marata 8741,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8705ba01-a52a-4fe5-af05-fb89c4272a0c,Marata 8742,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
afe1d098-15ca-4988-8e56-86d556cea759,Marata 8743,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
158a28bf-eb76-4e4b-a61a-0014c18df6e3,Marata 8744,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ca66f28c-e6e7-4e4b-8f61-e127079cf354,Marata 8745,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f6ef5975-68b7-43fc-b2d9-8d41316ea021,Marata 8746,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c72144a1-2f5d-4f68-a0c5-dcb79da4433e,Marata 8747,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
62e65a41-412e-4778-929c-3371b145a59b,Marata 8748,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
06afc02e-d2cf-4561-8b1e-c90b1773f0a5,Marata 8749,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3ff56722-2d15-41f7-b413-549ea099e561,Marata 8750,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c0877c9d-c0b3-4dda-80dd-a6d1fc5993a9,Marata 8751,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d29047c3-107c-4053-a767-33fdb5e250c0,Marata 8752,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4a8ff026-a4ba-40a5-80a6-a66858f89566,Marata 8753,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
357bd54b-2e91-467c-8cc1-aadcd3af95ca,Marata 8754,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2bee1a51-3c93-40e8-8a01-87a40f0cbf8f,Marata 8755,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5ebf1773-2528-40a3-9cff-6f6f2ed4f9b6,Marata 8756,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b5d37230-90cc-4023-80d4-68aa79475d6e,Marata 8757,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
32c7f3aa-35eb-40ad-ab8c-5c3896bfb6ed,Marata 8758,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2697cf7c-ad4f-4f92-a72d-fc1ec4339e60,Marata 8759,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4ccb51bd-3d11-456e-a51a-89054ae50aca,Marata 8760,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
53c01fbe-69ff-46dc-ad27-ec20bbfef20f,Marata 8761,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b7f984a8-4fa2-4512-b9b9-7864aabba956,Marata 8762,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8be1a283-c774-429e-9400-1b90de8c6173,Marata 8763,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
63b3b3a4-516c-458f-8e0d-d0e966e443d5,Marata 8764,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
175e30b9-e185-4d68-a219-219f1ecad688,Marata 8765,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
787d31b3-91de-4c83-b33f-24e184ce7963,Marata 8766,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
856fc054-beb5-430e-8bee-05b4d8683688,Marata 8767,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
05a10ccc-f2ae-448f-bd88-6a8993260052,Marata 8768,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2cf86474-5d81-4126-bd34-da057ff982df,Marata 8769,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
bb8cc56e-d16a-440b-8f5d-71e3e4eaf33f,Marata 8770,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2ad8fa3c-46bc-4951-bb18-5223cb329932,Marata 8771,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8bacefe2-df14-473e-8573-ded87f263341,Marata 8772,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2d172fe1-7b02-46f5-9c3a-f08ea17cd76b,Marata 8773,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ae64eaac-9653-4536-9672-37575aa98d2b,Marata 8774,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a2c9ae13-fa79-4cbc-840d-1c3a3e592605,Marata 8775,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3109187e-4d97-4fd4-8030-7513b381e693,Marata 8776,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
92f49e94-12e3-4fee-9ba0-4668484741ba,Marata 8777,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f60d2ac9-27cd-47e5-b583-96c6a6c0a949,Marata 8778,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4cb50b85-effc-47c1-b409-79511b68a0a9,Marata 8779,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6e838530-c9f6-4076-a4c9-ea98b740dc20,Marata 8780,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0b0f1042-6116-4d5b-8f59-67afe384005f,Marata 8781,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
17720bba-5523-4022-9906-865985938541,Marata 8782,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
81ed8ac9-998f-4bff-8056-45e0ef928063,Marata 8783,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
93c6df32-75b5-4a53-8476-0fb436352036,Marata 8784,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9abdd923-e609-4489-8634-b7c849700b72,Marata 8785,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b4eed50e-bdff-494e-88f3-262205b59ca9,Marata 8786,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
050a9234-810d-4009-a3a6-b100a7a3bab8,Marata 8788,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d09a28d8-f8fe-46ff-a210-1ac900a522dc,Marata 8790,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d4ddd725-e75f-4385-b4a8-c9f35964c12d,Marata 8792,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
14e921a2-3fc2-47e8-b1e8-524fcdd77aab,Marata 8795,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ae49f289-dd01-4b4b-9e51-2f463b7ce390,Marata 8797,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c866f7d0-e55b-4f98-b97a-7f3a79d475d7,Marata 8799,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
61bba249-5723-45af-8220-47940dca2f83,Marata 8801,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e115255e-d6a1-4e00-b1a4-244aa2ac0d72,Marata 8804,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
64ae89f1-be00-40aa-9a83-c49ac057245d,Marata 8806,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0fc2f768-91d8-4efb-937f-5c5a80cf6b53,Marata 8808,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fc5fb7f2-abeb-446b-b4c4-463d189d9a1c,Marata 8810,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c95cd7a3-a23f-4699-ac51-c9508f7b0b6e,Marata 8813,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9bdf73b0-fc2a-4694-9708-59527af3f6f1,Marata 8815,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4dbd8ca9-a4d2-4759-a390-a9c3fee898e7,Marata 8817,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
41aee05d-92e4-4ebf-b3a2-fdb2c0225d82,Marata 8819,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4121ad4a-0582-49bc-a902-fce16c783913,Marata 8822,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7ccc5ebf-bea4-4987-b8a4-282e28bb7ef0,Marata 8824,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c0927574-3e3d-4ce8-9391-01eda3465ec2,Marata 8826,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8a5eb847-b185-4adb-a4f7-e97714ea2223,Marata 8828,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1c19aa34-7473-4d19-a28a-c4a8b2122516,Marata 8830,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
861f53c3-9518-4cf2-95c4-169bf05b305c,Marata 8832,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a62a8d4a-4b31-41e9-b887-9739d3aacd5c,Marata 8834,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e5403559-1cca-4741-a5e9-a6516eef67bf,Marata 8836,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
674b756b-68aa-4e05-b107-505aa98d774f,Marata 8839,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d3493dd9-bc9c-444f-9ab6-7dd529ccc2c8,Marata 8841,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
00327332-ea72-4f75-b954-a03b499d2d62,Marata 8843,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5ace1045-88a1-4d18-9f26-4cea092e8060,Marata 8845,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
adc487bf-0750-4a3f-82a1-000aa5a02e32,Marata 8848,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cccd014a-b88c-41ef-9b65-0da1c420aae1,Marata 8850,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
00f47ba1-9689-44d5-8015-c9fe300c11ed,Marata 8852,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a619f103-4749-4fb1-8906-6042f97ee47c,Marata 8854,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b83fd803-6105-4925-89d3-cebf8b4a6ea8,Marata 8857,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0a40124f-9830-4196-889c-b60e38d37ca4,Marata 8859,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3fd4a686-cac5-4102-880d-508195837094,Marata 8861,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
66e0452a-eff6-4d0d-b2e5-8589c9f4b122,Marata 8863,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b66b3295-dd2c-4d7d-b18b-1ebc1c468ad1,Marata 8866,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
718f22d9-83a3-4bbc-a644-f5cdf99d5b81,Marata 8868,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
469e9aff-bd0c-43c9-b4fd-74da9bc066f3,Marata 8870,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
73f83679-b0c5-4363-a37f-a03c8919bf93,Marata 8872,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7cd6b10b-d644-4e05-a571-4e2515cbb566,Marata 8875,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
01c218a6-3431-4de4-838e-9e00678ade27,Marata 8877,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e3719839-40f8-47a0-b1e5-18f067c9816d,Marata 8879,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1e4cc425-436a-49d3-9e57-6161c1506a55,Marata 8881,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cc827b05-8a4c-414a-8be5-5a5b0848d2a9,Marata 8884,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
81ca236f-b72c-416c-ba94-da8f01d0a4cf,Marata 8886,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f1736390-e79f-4fe0-94cd-a72556edc247,Marata 8888,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8be1cdd2-9606-4dc4-971e-a6813b4d245a,Marata 8890,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
de0b9525-9945-4eee-991d-a0d88670de54,Marata 8893,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ad5fb4a7-4be8-4913-ac9e-2e479cb61a40,Marata 8895,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
42524ac3-f275-4d6c-8279-e0fc051e37de,Marata 8897,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
35fb41c6-9a80-4cf7-b1ee-08df10b47897,Marata 8899,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6107c58d-b51d-418a-8205-ffcc84b50e5f,Marata 8902,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
36edf6f5-9f91-4db4-885b-5effb861a796,Marata 8904,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
20de1d91-121b-417f-a694-e91a75e6794e,Marata 8906,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
750e89e9-2e4b-4095-9f4e-515b294ad343,Marata 8908,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e8838f65-f71a-4669-9fd6-b367e4cef4de,Marata 8911,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
04a22b6b-32d3-4ac2-8734-a6070bf90e0e,Marata 8913,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b1c56904-7b6a-438e-891e-fa73ebb5c171,Marata 8915,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
574bb5d6-b3ea-4e13-80fa-259dace8cea8,Marata 8917,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5428d0d2-c21f-417d-9c4d-0842f746f6d0,Marata 8920,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
58d946e7-e9ca-4f46-a78c-a9a328760ab3,Marata 8922,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
260e157c-19eb-40f1-ba58-ef775b21f990,Marata 8924,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4df34594-eeef-48ab-86c0-def8bd1f2827,Marata 8926,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5e2c026e-2347-4c79-89a0-3216a9d5ea06,Marata 8929,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
983367ef-8c04-48fe-bed9-f87a9b8d1d7e,Marata 8931,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
dc6056e8-910a-40e6-bef8-0241c91770c1,Marata 8933,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
988d5e1f-e791-4c13-acd2-81dceb9f1921,Marata 8935,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
097f3130-6330-4e2b-8330-5b8ffbe47f67,Marata 8938,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3389199b-f837-4489-9351-0bc66c72097c,Marata 8940,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2824e5f7-4019-4f06-9468-f7d47448b561,Marata 8942,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4fcf3652-96e4-48af-a1fd-90df9a3ed8f7,Marata 8944,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7db48927-59a5-4acf-a095-f091bce08df5,Marata 8947,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
23802979-b796-489b-b17f-78434aa11274,Marata 8949,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
03b31b5b-aced-4d8e-9fbe-5c99a5742317,Marata 8951,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7a2c2e3b-9410-4353-999a-1e1f2ab1a70e,Marata 8953,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6ffbdcfc-2e85-46f8-b513-0480a83b556b,Marata 8956,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
880a2a53-b521-4411-afde-972b0517f1a5,Marata 8958,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
83170cb7-3fe8-44ab-a869-a51309c1a89b,Marata 8960,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
647762da-8db7-4d2c-b6e0-fafb5ee8ce40,Marata 8962,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a32f5825-a80f-4569-a25b-fcfaa4ee7744,Marata 8965,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f670a7a5-e2f0-4bd1-b850-b6cbb932e51e,Marata 8967,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c539ecc2-a3d6-4987-92fb-b78c94736b2b,Marata 8969,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
29bb4fb0-786a-4b31-8237-37bd0ba11b67,Marata 8971,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0a212999-a581-40ca-915a-708257472527,Marata 8974,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ce2e6e94-b7f4-42af-a9ed-f5be4152307f,Marata 8976,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4a974bc0-9cdc-4922-8f78-96ec2e82e3d4,Marata 8978,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
25bb6105-8c4d-40dc-a68c-ca28fc64b5d4,Marata 8980,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
04b61ded-cd58-4bdd-9580-9d2a6eaeedc6,Marata 8983,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0c00819b-19e5-4435-acb0-94782f05fd0a,Marata 8985,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cf47afb5-e11b-48df-b56d-17d2ee63b137,Marata 8987,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
42268272-9b35-4426-ab7f-ababefe22c1a,Marata 8989,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
bc558b52-5032-43c8-ac18-5736915daf72,Marata 8992,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b0e03cdf-18f4-4c86-88a2-101450b5e7cd,Marata 8994,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d5683c9e-bd23-4fac-97fc-fe0b48bb858e,Marata 8996,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5fc52210-c4cf-4087-8384-905cc197efec,Marata 8998,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
