id,value,communal_type,house_id
45164374-ed7c-492b-b66b-6fd44f72bb79,0,ELECTRIC,292b5ff5-619d-42c7-b6ad-f767a0baeae2
5c614c65-7db8-415c-8cc4-4b85496f6a12,0,ELECTRIC,9ac056c5-8cd2-4191-8408-0fd31c6eddd7
5fba44d9-62aa-4587-99a6-dae444855d0d,0,ELECTRIC,d82d2924-e040-4c2b-b441-e473145f4822
84d266dc-3434-4c6c-b995-ebe80b46e754,0,ELECTRIC,2b2edc39-f1cf-4481-a6a1-b5c56e4e9370
7dac3ffe-f73e-40e3-b782-1617b3423107,0,ELECTRIC,e6eb3862-7411-4a7b-82f1-b7171564c3a9
788f5072-7012-4ada-b011-fab36daf722c,0,ELECTRIC,af9aa7d4-54af-42c0-a9cf-b8e07179b97d
ef214ed9-8035-4f86-8cb0-75157d8424e7,0,ELECTRIC,3327c2c1-5dd4-411a-9bd2-68cf7eb509ac
ebc8120e-b299-475d-8280-cd490ae7a1d1,0,ELECTRIC,1a4b59d9-fd04-4dd9-af82-9bdca6df0f41
68e0fcff-a282-4c26-a29f-67f43125834e,0,ELECTRIC,8a589675-02aa-4c98-bdb0-b36139677eda
ab5631cf-a57f-42ea-969e-032b49d46b91,0,ELECTRIC,ede0e7f2-0708-43e2-a3ef-352ebca72894
218a6454-ea90-4a82-a231-a0b091ec7491,0,ELECTRIC,a14dd65b-ed5e-4531-9d42-96012b9d6661
5c6b50b0-a4d7-49ac-9536-159a701d2f8a,0,ELECTRIC,1927d9f6-ab7c-4043-ad12-796fd5685f47
08a8ed35-0450-4151-b397-5e3bef7c4e41,0,ELECTRIC,dd9dc9e2-c594-43cf-8ce1-04b799ec9e00
c9b568ac-6246-4c5b-b79c-650ab0cf2434,0,ELECTRIC,a265573b-5b5c-4cbc-a555-7658a5baf3a3
9e76e8ca-68ad-4a1a-ab98-33350e58788c,0,ELECTRIC,9896562c-5922-4e30-9815-d8b669cb6cb7
9ee742ef-513b-4b8d-8a80-bc881622764f,0,ELECTRIC,c74c59f7-aa53-4f75-aba5-4b9fa7d149c2
a442ad90-6920-4205-bab7-1b85591ebb40,0,ELECTRIC,e6bbbb25-b884-4361-b09d-e02c7d093de3
b0f9d8bc-4226-4152-a563-30323a9745bc,0,ELECTRIC,97f1efe2-911f-4957-a306-cdbf091dd9ac
c1ca6cff-80c6-435c-9f27-b60889d02280,0,ELECTRIC,6db616f1-a26f-45dd-84a2-6c9af4d8161d
32bcf677-3e16-42e6-b0f8-7578a24c5618,0,ELECTRIC,fad12d57-91d3-4f7c-a80b-279fdabb2b04
0669ce91-0d1d-4309-a837-17fcfccbe657,0,ELECTRIC,72014a12-fc35-410e-be8d-cfe1501a4ed5
07883917-a8fe-4be5-8133-040cbd17b270,0,ELECTRIC,4b40f124-e22e-4d80-b29e-caaad68fb11f
51ccb93b-f4cf-48a9-aac4-bc384c82bbe2,0,ELECTRIC,7fed0b99-4178-4d07-aec1-4304ca9d8bcb
b635843e-744b-4596-8d43-6dff793334bd,0,ELECTRIC,546f3825-4886-4eb2-8a29-9688a13b5672
97584ce6-ece4-4108-a7fc-ca579c62dba1,0,ELECTRIC,5853ada0-5420-4ce2-a516-9489d06db80c
3909c287-d95b-4e34-afc0-e008678f4f10,0,ELECTRIC,0084144c-4c9a-478d-9f61-c41e3a6d7362
eb7767e5-bdf2-4448-8f5e-a18f3b8fd9a0,0,ELECTRIC,05ee5916-fb9d-49e3-980c-9963f3521496
48c5125a-31e9-487e-a331-db59b9d07368,0,ELECTRIC,ad095631-932f-4807-ba4b-11eaa488b35f
edd80671-e0e5-4114-b8fd-257ec9632049,0,ELECTRIC,50d06440-8661-4bff-bc02-4d3f6406bccc
e6ceb9d0-31ba-42d7-9774-32fd8f4be617,0,ELECTRIC,d0a43810-c450-4524-9769-8fe40402eca3
ca89a7cc-b938-41ee-8460-229cc0858fe1,0,ELECTRIC,717c7a55-e537-47d6-97ed-2218fceb37c4
e3a7a1ab-6937-404a-a3de-0da2999fad0d,0,ELECTRIC,bb33eed4-478c-4f44-adff-4924b892b8de
7a68bfdc-8e3f-4542-8473-b204487d27d7,0,ELECTRIC,37cf6a5d-5b1a-417f-841b-ece9e8817f33
67904bde-0d39-4ef6-afa5-2a12173a5f1b,0,ELECTRIC,d5ebfdbf-da81-4bb4-82fb-f954cb422398
e6d0449d-f64c-460d-a649-070fce509a1f,0,ELECTRIC,1ee01dd9-daf2-4163-88d2-b8f7d53846ed
8eb65233-96d3-45d6-860c-d86ee88a19ba,0,ELECTRIC,6018ec6f-47ca-49cb-a7c2-ed7aeef8aa40
a8e9508b-cfab-4edd-b78e-1fd807bbf380,0,ELECTRIC,1df6c620-f92b-4804-9e87-851d93d745bd
aba2e1ad-d1dd-4774-8f8d-d60625ad7dfb,0,ELECTRIC,37d9ca45-013d-4e97-bfd6-4594d959f281
0d02e4b3-d279-4a39-8305-64e8ee9843a0,0,ELECTRIC,c9c2c408-fc52-4a1a-9023-24a136b68b58
27e0b363-5458-4d09-879f-ca0c7b2dd1f9,0,ELECTRIC,8b8ef153-2b4a-4bb0-973a-0a0ddc3b5358
fd240b24-8084-45d4-bfb0-1aaebc6b24e6,0,ELECTRIC,cbddd7cb-b49b-4a91-963a-540fd4b42c48
eb57327e-95e5-4f4f-94fa-f20a0a43a626,0,ELECTRIC,f61891f3-ecca-40b5-b818-ab96c0434977
b62c4cea-db3b-4db7-b453-29ddb7d00d2a,0,ELECTRIC,6a4d6332-ce31-417e-aad5-b8f5837928dd
f1e7f613-b760-4532-b480-465a7bf68243,0,ELECTRIC,c8a75cbf-b0bc-4d0b-817b-26c766a2b845
28000676-d7c2-49b8-9eec-a0fc07a083f6,0,ELECTRIC,813be450-805d-4ed2-917b-d414c7c3d1fb
d9ed444e-d80c-4318-9029-035ed0b73420,0,ELECTRIC,60e94d5b-ec21-4156-8c7c-e82027287fb6
96fc8290-66de-4b4f-aac2-2292fc3d4183,0,ELECTRIC,e7c816cb-f7b7-4730-a081-f55d6e94af09
174aaf56-21c0-4da9-8f3c-1faaf229a047,0,ELECTRIC,266173fc-897f-4b58-a3b6-66af86e5fb67
243c01c4-80be-429c-8419-e6940c3d4690,0,ELECTRIC,6f5ee1a7-6981-4ca7-a979-3c8dc6dc174a
1243c39c-5a51-41ea-aeba-d7ab71c59088,0,ELECTRIC,e846eca9-453f-4b28-8537-717cdb274d9e
63973549-78e2-474c-8f85-3e1a37995406,0,ELECTRIC,be92d54c-0543-4bb8-a62a-f79b6cf603c3
8fc1f78a-fcce-420a-b07d-dcbaadea7164,0,ELECTRIC,3f30d83a-3826-4e04-9978-a095b02f5f2e
1c321e6e-2023-43ca-8663-a1513e3277e4,0,ELECTRIC,87757c63-64b4-4988-a933-fadc9f12c0d4
1b1ed4e8-8115-4e29-af26-fa8d4dc28b39,0,ELECTRIC,76aacf92-a2bf-4b27-b2eb-b5e390c61350
2e7fc399-81ce-4417-92e1-4705844c0dba,0,ELECTRIC,b40e4c2f-e632-42dc-b430-2a37eb98c792
39d5de9a-cca4-4f8e-a392-475389ad7fba,0,ELECTRIC,1a203167-81fe-4d04-813d-c6e3cce4fe58
04860eee-218e-4384-bb84-b35745773cbf,0,ELECTRIC,273e665c-2b8f-448f-8353-5f267559d70f
07601ae3-6667-492a-9cbb-0f643a30d185,0,ELECTRIC,194107a9-dd7c-4cf0-aa24-3ca30e76e025
7396c8be-81c1-4da0-896e-0cc547146582,0,ELECTRIC,8b145160-4812-49ee-8b18-b4162d4f4d4a
5b7e4381-46dc-4258-9f8f-3a652ec712b1,0,ELECTRIC,c2076054-44ad-4a62-a5ee-a328d6d0b396
c6f138ff-3c1f-411b-aff4-c5f329528ba7,0,ELECTRIC,5fd306d6-b33d-4fa0-a393-da35e962410a
2923f27d-dca1-4f16-9e7f-51c602af28ac,0,ELECTRIC,6406db2a-1be5-491e-81cc-b418abdafd25
3460deca-f3f1-4378-aeaf-b74aa0f76701,0,ELECTRIC,600aec3b-f45f-47d4-9178-fba6b65e632e
dca8405a-0775-4c54-8cbb-76ea29cf3ffe,0,ELECTRIC,c07a9a2a-878b-43ad-b539-b3e70ac329e5
05ab1894-8448-4041-99d1-98bad570e215,0,ELECTRIC,4de0be02-b6a5-4026-a806-217418ea912b
e9dc3012-c370-4965-898b-0cec0b53787d,0,ELECTRIC,119dc89f-38c4-498f-a1ac-6de2d56b6e71
6517adfb-8706-47e6-a7ff-406c31851cdd,0,ELECTRIC,67f30a07-27dd-49a3-a5f5-60abfd534e8d
ecd72744-aa5d-4a87-9b13-341ba1969e7a,0,ELECTRIC,f03af764-b716-4b20-8510-ae25db054cc4
2e349db8-5c05-48bb-aeb4-b59db1bc523f,0,ELECTRIC,7a34e67d-eba3-4d45-8df2-0785f319de57
02132c0b-74cb-4b57-aed6-cb3be664afc4,0,ELECTRIC,272e4add-a78e-48b9-b5f5-9eb2081ea28c
79d1303e-7c7f-4241-a75a-1beb4db91eaf,0,ELECTRIC,206c5932-f815-4c5c-84f9-1d91df3095f9
7c7a997a-a7b6-4ebc-964b-f861b7ba15f4,0,ELECTRIC,a92eae58-0ed8-40d4-a656-c0e3f489f78e
106072b9-64b6-4828-b246-afbf3d33ec78,0,ELECTRIC,2891bc40-4e91-4149-b805-3cacb6ca2e72
a4658a5e-fc00-40d4-b5dd-f52920d4ddc5,0,ELECTRIC,d58e7214-00a3-4c5b-8328-2a353fb7b223
3677f344-7e93-42d2-9118-32475230a28c,0,ELECTRIC,ef7371ad-477f-443b-9a92-673222a32f5e
ca85e3f2-661d-4f3c-b61c-625ff4288b7a,0,ELECTRIC,41b42478-992a-4075-a5b7-3c2c861348c9
23f6b820-8fd6-4fcf-8334-f14c6c9b529d,0,ELECTRIC,7aa296d7-9108-4447-b9ae-0100248938eb
30e67f45-886d-49f7-bd0f-fcbbebc5b907,0,ELECTRIC,83989240-3545-45db-9cce-fc35196ba28f
8b6f01e2-ddc6-40c9-9e98-5a4aa0af59ec,0,ELECTRIC,8cf6bad2-f593-427f-8f61-90d82750176b
d729dcdb-2da4-4c38-8d96-9e5f179f1341,0,ELECTRIC,97d43a3a-1d57-4406-971e-a9696c7b93ff
5e5f54da-b45a-46ab-ac18-875c5f3595eb,0,ELECTRIC,b33ed4e3-1778-47a5-b15a-c89c28b813e7
989e2909-c461-4e2a-b448-0199d1a20fd7,0,ELECTRIC,6ed5996f-0c9b-4eab-8af9-22cd2da2dcd0
4eb3e0f2-b2c8-49de-a15d-140b207ee0b6,0,ELECTRIC,ef779187-75ac-4d93-b627-6b2960faec66
220c8ec6-a5c7-491d-8a0c-459a4765404f,0,ELECTRIC,6af08c6a-bd50-493b-aae8-5ffac58462dd
c12bd327-1978-4053-b732-5eeda5c8cfeb,0,ELECTRIC,a643198c-19f0-4d05-87fb-fcb918b94edb
c114c454-82b6-4d43-8f8a-ad63e6cb0a79,0,ELECTRIC,8e385ef6-736a-432c-8d5c-a808d5291cd4
6aa1fe65-f9b4-4918-b228-23dcdebacd24,0,ELECTRIC,743a9528-e87b-4621-b7ee-2a27290921d4
6801321d-1c52-4499-877d-30018c3388f6,0,ELECTRIC,0f7c6f0b-a646-4eaa-8732-7e72e49a1518
89571c02-c35e-4d59-bdc7-d196b8899bd6,0,ELECTRIC,af35b247-6a6c-4a0d-8101-088b40b119e7
120ccd40-a977-423b-9158-9a9e3df1c21c,0,ELECTRIC,eafb3e56-bcb4-4909-a696-88a30102ac9d
3a31007e-7f16-4f23-9795-5152bcf15998,0,ELECTRIC,0c8b01da-1f1f-4a5a-b87b-350873854573
89ae24ce-4de8-4404-8f45-4ad9ecaf1cbb,0,ELECTRIC,5f7f968f-396b-42d4-af0b-48d4e53c1ed3
44c98460-49ff-4679-a6de-dac93a554320,0,ELECTRIC,69d1b37b-8278-4d1d-ad26-e1e46e7e226e
646f5b88-cf1c-4a6c-a3a3-e36a470cd0cb,0,ELECTRIC,55272092-47aa-455b-a2e3-49dbbef5aea6
688789a6-d603-4054-94d2-9dc2b582d795,0,ELECTRIC,00f3ad95-b9c0-42cd-b269-e20898f67a2e
4297554e-b71a-4c91-8927-da9e76b74cb7,0,ELECTRIC,8968847f-209f-4857-be5a-b9c169d78c00
c12c8048-9be2-492d-af3b-447c2b8b6c11,0,ELECTRIC,118ef2d0-a629-4db0-838b-c0ce1f28fc9f
964cd566-a1b2-4cd1-8cbb-469fbe44c8fd,0,ELECTRIC,74c5a092-0d8d-44c1-86d8-4196d73e3c2b
15fccd88-6f1a-47d8-b198-9ac0633677e8,0,ELECTRIC,1cc7a662-dc2d-4a94-a37c-f043a631cdc8
774e9404-4500-41d5-bd93-a1fd488ccbad,0,ELECTRIC,32f7166d-03f0-4ef2-a2ad-a65c08c16ea9
87a0329e-2ef8-449e-b46e-2390efcb4414,0,ELECTRIC,a00b4859-ede2-4978-a41b-194279634469
70e1bc3b-9792-4964-a765-b936ff9203c1,0,ELECTRIC,864342b4-f501-44dc-9a0d-ee5be0728e4f
0ce46a44-1130-4c04-9128-f481150df8b2,0,ELECTRIC,0f027092-00b4-484d-aed5-c59f23609736
509951d3-42f5-4662-b080-3f74213ebc2e,0,ELECTRIC,8821b39a-a43b-45cd-b087-a2be852eda0b
98de1eaa-a5d7-4799-9a6b-d66a4aaa446d,0,ELECTRIC,4f5db670-2393-470a-9e36-07e5221ee429
4497d6b0-ebdd-4acb-8ce5-0a5fa73cecfd,0,ELECTRIC,a2227ca4-06d6-45a3-bb9b-9bb6270fea22
ef15dbc4-5b66-4d9b-b667-e545b5ae5366,0,ELECTRIC,05551fa0-bc5c-4e21-a317-a32d338ce54f
041d0889-f5a4-492e-aaf8-d4712ac070db,0,ELECTRIC,5440b909-2367-4dc5-aaaa-c7caf9a51aaf
79936773-da70-4610-adbd-8b88ef10d86d,0,ELECTRIC,6818d6b0-8c57-4afa-92b5-5ddc7c696068
8de6a7c7-3cee-46dd-817c-b7a11da972cd,0,ELECTRIC,1b96894a-8d8d-40ad-8b7e-1d10462a8e1f
50af016d-900c-4763-b894-cf625b5e47e4,0,ELECTRIC,3aec3dff-384c-4afb-a640-937201e4a3ca
a1d6194a-192d-4cbb-875a-58915e61e814,0,ELECTRIC,bdb2758e-47ba-4ba7-939b-4360ef38c54c
a5081ca4-21ae-40a3-a840-1292e6436d28,0,ELECTRIC,ebee864b-eed1-4e20-9dfe-047450897e20
99f54b34-717a-4ca3-8162-1f47c78b98e6,0,ELECTRIC,20212443-4b8c-43ea-89c7-38930aabc4b9
a0a23117-04be-485b-b814-3c83bcce258e,0,ELECTRIC,54cbeaef-454f-4506-8b81-b741d6673e96
ee54a3ab-50d4-44d8-9c4e-90465a8a613d,0,ELECTRIC,7d811edc-48de-4040-b1f8-bf49ba3e3802
a8d6a47c-ac7e-46a3-a201-47ec9499c586,0,ELECTRIC,5fb5972a-7c4a-4816-a692-a8e57e0f2939
82cbbac3-5fbe-47aa-ae76-73f383b41c49,0,ELECTRIC,22e75797-ff05-49f5-950e-e2a9e7a8634a
9907f924-592b-4c0d-9cee-3c2888220f20,0,ELECTRIC,1e1636fa-bf31-4a67-8e87-66954d2a703c
031d0cb5-63b4-41f6-9fd4-69e075efdd02,0,ELECTRIC,19100d95-1162-48c0-be89-cc6f489002ce
e2018c9e-773c-477a-8eba-5375c9b18339,0,ELECTRIC,ebf32fc7-d4ff-4bef-8ee2-aaaf26217430
ee902365-7368-40c3-a6a2-84dca9fdcc54,0,ELECTRIC,7cce43b9-a0a8-485e-8712-bf27f4144446
2412309a-ed04-4861-b7fe-742adb74efef,0,ELECTRIC,3dc6bdc1-43ff-46f8-bca0-bcbf788a5037
5b413557-53e5-4304-b9c9-bb24fff6f2fb,0,ELECTRIC,b0cffec6-68a0-4516-a191-49f23e578d22
119ef9e6-9361-407a-a15e-48024c643c6b,0,ELECTRIC,d7bba733-0f38-4043-8d03-ed30ad259393
01d1259e-d36a-48a5-a426-e96390f1aa22,0,ELECTRIC,f34de006-89aa-40ef-9691-0de0d72fbc52
06096edd-7fd8-4c5d-8b11-403b63bd71de,0,ELECTRIC,e0bf58c9-4e02-4d4b-bac4-fcf1a4529cb3
8d3aa9c6-f632-4cd9-887c-6cad6724214f,0,ELECTRIC,8ecf4f9b-1bbd-428d-a7f2-75703ff2c99a
23d70e19-a938-47f0-862b-556b5d7b9d30,0,ELECTRIC,5cd40b65-0404-4828-b47e-577cbb74b088
7657a37a-f50d-4f58-980f-f8ff05ee3314,0,ELECTRIC,8e4d5d98-9a03-4ea7-8542-1272279b79be
9de94c94-fff0-431b-b777-7b2968fce888,0,ELECTRIC,3752492f-ce8d-41e9-8d48-1ee09f5cae60
3a57818d-e179-4a78-9f93-f43bb9a1df88,0,ELECTRIC,ee962711-94fc-41f4-82ee-43390a26e200
1c8279db-9603-4a76-82c4-0a6001e8dd97,0,ELECTRIC,1f4671b8-0d7b-4b76-9b32-49a00dc9f86e
7e8f6500-f169-4bf8-9bf5-6d5f92af25b5,0,ELECTRIC,f933d330-7629-40e0-84eb-ab20bf18eec7
46638443-afcf-42d5-ab88-689090fbeea1,0,ELECTRIC,2f1300ca-d79f-4723-b396-3db49fa9bf6c
1379a2a9-3ae6-4d39-85b9-10528d972231,0,ELECTRIC,2613d433-cba0-492a-a82a-500a84cffc87
73c14606-311e-4548-a807-c77338b313c3,0,ELECTRIC,4e38b9ed-1461-49d8-9ddc-1ce06cfae0e5
8f2fe025-06ba-4f93-9ac4-5477b59944aa,0,ELECTRIC,f88a4293-6156-4b64-8d1a-9f51ef38ad71
bdcdc8b1-9861-4cc8-b32f-155622847fa8,0,ELECTRIC,390e7d16-7d6c-42b8-81be-0709ecbdcf95
1688ac35-5dc6-4cda-a6c9-bfbc2969f134,0,ELECTRIC,48a4beb6-9dd3-4668-9ff8-d36fbd4d1866
b8b500d5-20f9-4265-aa74-f20709eb8e8e,0,ELECTRIC,43336274-0065-4bb7-a599-3e6f67778e74
1a9e35b8-4aad-4da5-a285-36db012c7b73,0,ELECTRIC,801a209a-4441-4fb8-87af-e3120d392cff
de8e5bc2-e235-4b4b-abe2-674d95adda35,0,ELECTRIC,e15c89a0-9847-440e-81e5-d9754b052c83
1fed59ed-2149-4f21-b7f6-819403d14e26,0,ELECTRIC,49313f57-b5f9-4e46-b088-4b7476d3c4ae
d95db1d7-e789-49f4-b655-49231530c41e,0,ELECTRIC,e0196aea-89b0-4a65-aaa7-00dd44cafc58
a1370fce-5faf-4de5-8eda-2c437b92c0c8,0,ELECTRIC,0e812737-2fc4-466e-9a83-d65ca46507cc
d58d58c4-7351-4867-803c-396f58b99202,0,ELECTRIC,92c2a513-a59e-4f4f-a95c-ee278136378e
77bb7ed7-ccd9-4d23-afd9-f54d67b8e385,0,ELECTRIC,0460438f-f1c5-4949-a505-601e3e7b1423
c8b1d983-e4e4-40d0-aa13-ef624ca1fe6b,0,ELECTRIC,bb7b4d20-18d1-48d0-a018-ca55be39ba31
53e9f14b-d2ed-4227-83fe-e0a583940444,0,ELECTRIC,726f6ed4-8a13-4f4c-88e4-5e5cdaffa414
9b2510ea-e6f6-475c-b9aa-0aca1be9b82d,0,ELECTRIC,c5449abd-a493-4422-866a-442d36a0d5dd
05468379-e41f-4235-b2ba-089f0c632752,0,ELECTRIC,51ac0751-8122-44cd-bfe6-2a6e635921a1
80d2386b-a6f9-44b9-8b9b-abb9a5f02211,0,ELECTRIC,002fe0b3-5f09-4b60-ad9f-37d0daf253c1
32b08057-9ec1-4212-a45b-98e789ec9590,0,ELECTRIC,e98cf47c-8638-4f52-9e33-e02279283f0a
4b0c74b1-2091-4bc8-a157-3da791abd45e,0,ELECTRIC,dcefa97f-3b31-48d9-9682-afffd7ac3ad2
8e8af141-7b18-4bef-9620-fc039725ab2d,0,ELECTRIC,b6634157-1f7d-4fed-ae19-fab0aa9435cd
ff7e1211-d4f9-4915-8827-9db0268b9d93,0,ELECTRIC,94657669-005a-4e3f-85a1-019e2d5807e0
a2fb6b93-a2ad-44e6-9303-76be21d0e8da,0,ELECTRIC,1137772f-18eb-4091-ac90-15659558e005
e06dd257-60e5-4384-9674-e7d240d62d09,0,ELECTRIC,c7c877e8-8ad8-4582-95ee-84c6cd7ade6d
1e1dd201-7986-4352-9927-ed7e934223c8,0,ELECTRIC,75f08763-78d6-467e-95c9-b60b972a2c98
7e33e263-e6e8-49ae-acf0-a2d979a043ba,0,ELECTRIC,9084f503-23a3-4a18-ad4a-0682483b6fb6
84934232-da17-4c42-8c04-7b6c2a90e490,0,ELECTRIC,f98981c5-7c15-4dfd-87d1-2d0bd833895a
7a70a334-8b5c-4f91-b1e9-4fe65e1a1554,0,ELECTRIC,af0cecda-bfd0-4ed4-b5e2-607eeeec840f
fc6052eb-2f73-4c26-8ab4-d0f738d049f8,0,ELECTRIC,e494993e-0065-4a9a-adf9-8d8998bbb016
f069a38b-2db3-44cb-994e-a28eb42777da,0,ELECTRIC,59a93920-aa4c-4646-ac8a-312845e56c81
6fef5204-e630-4b09-a94c-69bf4fe66a16,0,ELECTRIC,71ef1b86-a490-4717-900a-cd8ffbd80745
bcf1a29b-e36a-46c0-bb42-802829ab5677,0,ELECTRIC,9182bcda-cd45-46dd-8301-7301bd284cd8
64933398-f1b8-42e5-baab-7ef5a9094413,0,ELECTRIC,b96a7ef5-f02b-4090-b27c-ef3d389afb4e
fcabdd35-da0d-485a-80ff-b73ea2d844f3,0,ELECTRIC,ef2abd26-00df-437c-b8cd-b574842be612
e547f50c-1cb7-4033-a708-0940f221dc6c,0,ELECTRIC,320f6956-bca8-4417-97ec-966a7f44e6d7
7950b636-adbe-44b2-b9d9-6df93b450d34,0,ELECTRIC,7d796b48-a651-4ff1-8066-ceec3e4ecd95
1da9e37b-6b63-4a23-b4a1-52f04702c778,0,ELECTRIC,8660198c-c497-4b75-8dbf-caa5d3a64b0e
f8bc06f6-0515-49f3-8beb-0758e4c6d1f6,0,ELECTRIC,7b6e0568-a511-400c-8da8-1d5b140c3161
a7895f4f-48fc-4fee-869a-a63708142367,0,ELECTRIC,ac38e8fa-a6f4-4247-b3f7-7f95f64b0df8
e1e32d6b-e36a-472e-ad96-34d482a7d377,0,ELECTRIC,9a4f8c29-8bd7-494c-b758-a3b9bb639f45
718c1082-26cc-4f69-b4bc-c63d756f336e,0,ELECTRIC,948a9cce-0f45-4f94-b2ef-0dc946d41fbf
c6198090-abf8-4dd0-a018-0903145f8d5e,0,ELECTRIC,c3676433-f4c9-4e60-ae43-c6fccccd61ae
6b5b9bfc-367f-4bdf-ac03-09bd12b3386b,0,ELECTRIC,215eeac5-38df-4697-90ac-1dfb67b7eec7
e858e883-8919-49f9-ae12-c67aad65b124,0,ELECTRIC,c6e4ba8e-6403-47c1-af9d-2d384932a6f8
8511e558-35dd-4e10-9190-447e1d34f7a0,0,ELECTRIC,b76be7b0-8437-44d0-bca7-4271fe93c6d3
2df63694-3727-4cbc-a249-055f6ce0d683,0,ELECTRIC,902fd233-fd25-46da-9e56-e34bf1ca1d3d
b9f476c6-2616-4655-a951-aa77e65dd39e,0,ELECTRIC,cfbead80-edb3-434b-a4ac-d93e29f8d6a7
d5e736a0-36ba-4bc1-8c4c-591f1c0c5e22,0,ELECTRIC,5b264d2d-8adf-47e6-9179-b72af417db51
f7f7626c-7a9e-490a-abe1-962e74a4dd37,0,ELECTRIC,b0ea6da6-3d97-4321-91ae-3818bad06f74
4617c992-a955-4b82-b265-5a7d523ca9cc,0,ELECTRIC,381e5a53-eb6a-46bb-a18d-9be2fe8efe5d
e5a602c0-674c-4662-8fbf-4374ebce8d6f,0,ELECTRIC,35ba3896-1b63-4c33-a9f9-7f682c041625
a8715015-6efe-4ec2-bdb4-70c51b467a39,0,ELECTRIC,fda54ff0-e8e4-4707-b10f-82960507954b
d6957494-83ba-4c97-8071-60fe41875605,0,ELECTRIC,0e805c01-b295-4678-a770-ff7d7dea4ef1
0bb7a067-6751-4195-b4af-40162dde8143,0,ELECTRIC,4a67d7e9-9493-4eb3-9a42-30e82fb90e72
2cf4d31c-feca-4230-ad7d-7d42ee677452,0,ELECTRIC,da2e9ddc-493c-4505-ab3d-52599830bd7b
90a03ce4-d488-4b9a-8c2e-ddcf88ecb770,0,ELECTRIC,ff069977-f1d0-4ff1-8185-9557aa5abede
80ebbe1d-cbb5-4c62-9fc7-0b645d9b137c,0,ELECTRIC,8fc870a1-8753-4ca2-91da-08e1bfd521f1
e52f4db5-28e3-41a2-9048-4b037db57523,0,ELECTRIC,244f4a8f-0aa6-4ced-83cd-f05aac003aac
6ee9bc76-4a13-4757-b8bd-913aef4f1f42,0,ELECTRIC,443b058b-e7d1-4e5d-90ac-cfd56e7a781e
efe3e997-848d-4830-a802-5d9075f0b0c3,0,ELECTRIC,4ed72666-b6ea-4537-990b-38560d2cf3aa
1bcea1f1-04d1-4093-bd96-aacf992b6d67,0,ELECTRIC,92e6b601-dc1c-4a2d-a2d3-72e5e7530ed3
bc0317fd-c9ad-4acf-b8af-cd09b010fd11,0,ELECTRIC,7cf72bc0-f935-4097-b47c-909f4778cb7c
7f7f03a8-22e2-4fe6-b11d-d12ba2bc9ec8,0,ELECTRIC,92fca127-80d1-48db-a993-95a32ed4a6cc
08d2765c-205d-405e-8ad6-ef355a61c9ed,0,ELECTRIC,4e186c1b-210e-4316-8e54-99e2d55f04dc
3ce47c8f-a328-4393-9fac-d2cc74c932d8,0,ELECTRIC,9a5b20a7-a734-4b04-be85-8bdc8e9e8c90
cbcc237e-f119-45e8-a763-e9c15efd1144,0,ELECTRIC,ed27428e-f028-493e-9f4d-0da43f134ff8
4a644242-b353-47fc-a1f7-c40ff0645436,0,ELECTRIC,3e444d59-b079-4701-9088-96b830410a02
205ba70d-7125-4e48-80ba-4575d6677d59,0,ELECTRIC,6a96da6b-a9e9-4162-a10b-d5a5bcc80751
d0115b79-48b6-4f07-8764-72f4aa403569,0,ELECTRIC,25e94d99-ec4f-4b48-8a05-153ddca800b3
7a08d0fe-aa8f-49fe-9729-5289089acf14,0,ELECTRIC,9e0e759f-5916-4f9c-b6ec-db95c28273ff
3ee4a162-546f-4e68-82df-d90fedaeb613,0,ELECTRIC,aaa8f6ea-0695-41d3-940f-196861c44485
1f784de3-d7b3-4f28-acdb-545a353c2fe7,0,ELECTRIC,9d8030fa-73f2-4371-bbd5-2bde751e774f
f316c974-aa95-47d3-ae42-8ab902dfbcf3,0,ELECTRIC,c74ad80b-1b03-4867-829a-e6bfa20d7829
cec16c3f-4719-4d87-ae51-f5c68d690621,0,ELECTRIC,f223bc0c-ff80-4532-a1af-263d51b36891
fbfed457-9842-46c1-b911-2b44bddb1c61,0,ELECTRIC,559ce725-6fed-4ccb-8c94-c47790511da6
aca21448-be62-47c9-a614-ba48b5c488e8,0,ELECTRIC,c2062c3d-3978-4480-9c83-b982b03d9c39
c4eb3f98-2424-462d-adde-132b896dfc2d,0,ELECTRIC,01d83b54-81f9-4512-a730-fbba45989c5a
7927e53e-95af-45c0-a9ab-5c2ceb18330a,0,ELECTRIC,abbec7e3-efbf-4ff8-9808-de4d4600d099
0fd663a6-5470-4d85-9ff8-a9a2cd6eabfd,0,ELECTRIC,8b575ec1-ece5-4812-9eca-24d10ff6fb1a
14fd4a01-e500-4f51-826c-71acdab74e6b,0,ELECTRIC,52e1b827-7466-46a7-9260-98eab959a9e9
a6632cf8-59dc-4588-a759-b4fd7fcb1a34,0,ELECTRIC,2ad0b9b2-e6f0-4381-b9cb-dcade02c0c09
355509e4-8e4e-4083-930b-c83b9cf9c581,0,ELECTRIC,b2c3451c-856f-42a8-b829-9365b38b356a
f0c55867-240c-43a9-adad-8ebcb8860629,0,ELECTRIC,19e524dc-799c-4399-88cd-dc85e0982da8
b01d7690-45c1-475a-8dc7-1b6894476f72,0,ELECTRIC,9020e661-dbb3-4692-a371-aa9e7f70e62c
